;Y title;
Best-fit values;;
    Slope;1,100;
    Y-intercept;25,32;
    X-intercept;-23,01;
    1/slope;0,9088;
;;
Std. Error;;
    Slope;0,2944;
    Y-intercept;4,090;
;;
95% Confidence Intervals;;
    Slope;0,3799 to 1,821;
    Y-intercept;15,32 to 35,33;
    X-intercept;-87,74 to -8,916;
;;
Goodness of Fit;;
    R squared;0,6995;
    Sy.x;7,351;
;;
Is slope significantly non-zero?;;
    F;13,97;
    DFn, DFd;1, 6;
    P value;0,0097;
    Deviation from zero?;Significant;
;;
Equation;Y = 1,100*X + 25,32;
;;
Data;;
    Number of X values;8;
    Maximum number of Y replicates;1;
    Total number of values;8;
    Number of missing values;0;
