;;;;;;;;
Number of families;1;;;;;;;
Number of comparisons per family;3;;;;;;;
Alpha;0,05;;;;;;;
;;;;;;;;
Tukey's multiple comparisons test;Mean diff,;95,00% CI of diff,;Below threshold?;Summary;Adjusted P Value;;;
  Control vs. Treatment A;-2,436;-4,604 to -0,2685;Yes;*;0,0250;A-B;;
  Control vs. Treatment B;-1,782;-3,950 to 0,3860;No;ns;0,1233;A-C;;
  Treatment A vs. Treatment B;0,6545;-1,513 to 2,822;No;ns;0,7393;B-C;;
;;;;;;;;
Test details;Mean 1;Mean 2;Mean diff,;SE of diff,;n1;n2;q;DF
  Control vs. Treatment A;14,21;16,65;-2,436;0,8793;11;11;3,918;30
  Control vs. Treatment B;14,21;15,99;-1,782;0,8793;11;11;2,866;30
  Treatment A vs. Treatment B;16,65;15,99;0,6545;0,8793;11;11;1,053;30
;;;;;;;;
Compact letter display;;;;;;;;
  Treatment A;A;;;;;;;
  Treatment B;A B;;;;;;;
  Control;B;;;;;;;
